f6   63.71   17.48   30.70   57.42   19.82   43.26   74.61   25.01   62.14   78.22   46.13   27.60   67.79   22.63   60.67   17.91   24.21   44.51   10.48   4.39
f7   44.84   23.74   73.88   59.30   40.06   3.98    4.97    79.95   16.64   41.47   74.31   70.90   22.90   57.01   33.67   24.67   17.91   11.28   28.41   18.16
f8   27.78   23.66   14.59   21.11   68.18   75.47   5.38    12.57   58.63   31.94   20.00   72.52   52.28   79.66   2.03    43.10   64.23   3.53    71.84   50.27
f9   78.15   37.21   36.37   9.23    65.40   71.65   10.81   41.41   51.93   79.43   39.56   36.31   29.68   7.53    22.14   77.05   51.29   51.68   76.09   44.52
f10  16.75   35.48   38.46   24.36   70.41   61.08   36.07   56.11   56.53   62.89   9.99    9.03    55.48   8.54    9.33    41.13   33.99   60.40   54.46   2.53
f11  47.72   48.38   69.65   60.10   58.47   58.83   13.96   77.56   20.94   51.07   48.25   62.91   32.22   63.22   33.10   67.15   44.00   19.85   59.46   26.20
f12  41.88   40.65   72.95   77.34   33.37   69.57   17.29   37.46   58.23   17.42   66.90   60.39   29.42   16.05   30.30   61.96   3.79    62.43   30.10   14.78
f13  70.18   47.01   22.97   59.71   14.41   17.38   50.64   20.25   69.06   70.54   45.60   52.43   0.21    60.93   41.03   40.77   68.89   4.75    20.37   36.65
f14  42.67   42.60   10.41   34.89   1.99    2.34    10.20   16.86   29.15   73.51   72.85   42.91   36.69   76.22   47.58   13.64   62.42   75.10   74.31   51.67
f15  53.62   7.74    44.44   44.69   32.13   23.03   0.66    12.74   10.24   56.24   39.90   62.54   16.72   42.47   61.32   46.32   0.27    49.13   71.34   60.87
f16  18.45   72.32   7.98    3.05    14.83   33.88   75.29   71.96   0.69    39.53   44.95   17.33   45.13   58.82   78.15   11.18   16.18   11.28   57.71   30.80
f17  31.92   56.69   2.56    40.05   26.06   21.46   68.17   11.12   24.66   35.61   54.14   37.52   53.98   79.20   20.21   60.84   4.11    74.02   63.96   50.00
f18  76.22   21.14   6.21    3.17    64.40   11.86   65.86   73.70   77.70   45.29   64.98   65.71   6.63    67.33   63.67   8.66    5.55    43.44   33.88   40.37
f19  63.37   48.97   71.77   71.99   46.04   30.03   62.65   16.97   14.37   55.27   13.81   48.58   57.28   9.51    13.76   30.10   46.08   39.00   57.47   10.69
f20  69.13   10.46   43.66   3.26    73.61   1.31    9.47    33.70   73.81   63.57   62.05   21.11   1.15    70.32   53.44   53.11   74.14   11.85   20.35   50.41
f21  27.40   71.86   64.34   69.18   53.72   55.31   8.55    1.73    5.72    55.01   16.51   48.20   22.05   48.85   58.90   39.01   43.65   32.44   18.56   15.46
f22  9.29    70.48   47.25   20.53   14.64   55.95   56.85   63.17   39.64   18.86   67.83   54.57   15.19   30.02   50.21   27.01   58.86   62.62   14.24   14.92
f23  73.44   51.24   72.05   58.51   10.61   10.30   69.42   5.80    0.54    69.14   22.26   76.08   27.89   18.72   29.42   32.86   54.32   53.96   29.60   35.51
f24  30.12   68.78   60.81   6.15    54.75   69.62   76.20   41.73   12.89   31.56   58.56   33.11   34.05   4.88    79.72   6.76    26.64   3.91    31.22   74.01
f25  59.20   13.82   24.21   44.33   22.22   71.61   52.33   69.19   52.93   76.14   19.71   39.97   75.22   79.45   1.88    46.89   19.44   31.11   71.27   6.18
f26  27.88   71.28   18.81   2.54    13.87   43.48   51.73   5.22    66.29   9.84    55.30   64.75   40.28   47.47   58.84   78.11   22.32   74.32   46.07   70.03
f27  20.56   5.14    75.25   36.18   54.00   25.72   20.30   78.10   6.91    7.89    41.63   72.79   14.33   63.19   71.40   51.23   33.99   24.84   56.02   15.46
f28  68.18   31.37   19.50   55.76   61.43   19.62   69.06   64.79   78.06   57.26   13.66   0.71    66.15   57.06   32.93   14.52   33.98   16.78   65.80   28.01
f29  23.58   23.81   22.95   17.83   29.29   54.55   25.46   10.73   70.17   12.15   24.40   38.30   63.23   27.33   34.32   0.16    4.97    63.59   62.96   79.45
f30  2.96    49.89   1.63    9.57    65.76   79.22   35.84   5.08    41.65   13.66   76.53   31.93   5.67    76.18   11.52   3.51    26.04   62.35   60.52   60.81
f31  19.28   4.55    69.79   31.63   15.91   64.80   42.93   78.05   62.32   77.06   29.51   20.76   59.74   44.66   54.79   48.99   57.20   43.37   60.21   74.28
f32  24.59   27.13   21.02   5.20    56.84   23.90   74.58   57.83   5.32    47.52   28.20   56.80   12.28   2.86    72.56   75.93   37.17   12.17   35.07   60.85
f33  74.80   27.97   53.42   64.87   67.27   71.48   34.94   39.23   41.35   14.09   11.24   29.43   45.09   35.88   14.17   9.00    62.36   1.08    39.67   72.31
f34  48.17   19.45   78.07   59.91   73.82   50.75   15.86   27.73   48.86   12.42   35.21   48.51   31.15   5.67    29.02   56.92   9.19    22.31   63.71   55.06
f35  30.01   32.59   28.01   70.96   25.43   65.01   67.38   8.94    79.81   35.86   3.00    37.50   30.26   70.80   7.42    30.22   48.32   51.13   70.04   60.81
f36  59.75   16.85   64.60   59.53   1.52    57.46   53.16   40.55   24.06   66.18   29.45   15.21   60.30   35.79   77.41   32.60   44.66   64.86   72.67   26.44
f37  26.41   34.53   16.97   76.26   17.83   62.67   15.27   2.56    72.70   37.91   66.17   55.19   53.11   19.00   37.48   33.71   28.04   10.42   17.27   45.04
f38  57.07   14.46   38.18   34.66   55.60   10.74   77.19   49.27   26.91   30.11   60.95   3.01    62.88   11.09   36.66   74.96   25.20   40.00   20.28   65.18
f39  35.58   63.06   78.58   34.02   5.82    68.93   31.32   47.86   11.99   38.51   38.40   50.43   13.29   76.49   8.60    39.70   53.12   24.30   28.03   52.86
f40  61.36   79.25   54.21   57.23   33.84   41.96   5.49    72.37   53.80   57.37   62.83   21.25   63.16   58.95   76.45   8.19    79.09   27.85   11.14   64.18
f41  37.46   15.03   9.34    10.30   52.55   5.51    51.18   45.82   38.01   8.14    34.66   55.77   33.68   54.28   31.96   54.60   4.82    66.13   39.80   6.46
f42  52.82   15.09   71.11   53.16   71.55   36.06   44.51   68.83   60.68   62.97   7.88    51.54   51.66   10.36   67.83   52.51   25.80   34.85   71.25   18.43
f43  63.94   59.16   16.12   62.29   49.08   40.82   51.55   50.25   15.78   50.53   32.65   58.94   1.34    25.55   71.29   29.62   25.70   15.93   52.77   47.53
f44  18.77   2.77    70.81   39.53   61.73   55.07   24.79   17.61   13.09   44.52   76.26   76.40   60.39   15.03   24.99   47.75   6.92    8.45    2.68    44.35
f45  51.24   0.80    76.56   37.67   72.13   69.96   1.79    55.56   64.92   59.53   75.35   64.50   47.33   72.48   34.07   65.37   8.12    8.25    31.67   55.20
f46  3.09    38.04   27.00   38.32   6.43    25.24   15.73   45.55   46.87   51.41   75.92   50.43   26.96   17.31   65.37   76.86   36.91   25.33   51.49   64.93
f47  54.98   30.78   78.29   4.43    23.03   9.98    17.19   53.53   74.56   51.23   46.82   77.96   34.18   49.62   72.95   31.73   31.01   77.31   62.08   61.97
f48  66.63   69.61   65.31   36.45   73.15   36.49   35.15   55.06   33.26   21.81   42.16   16.19   46.64   15.58   16.51   40.18   53.79   41.90   19.73   68.33
f49  34.57   6.60    60.90   33.63   37.10   1.66    11.65   45.00   79.90   38.41   23.52   18.74   31.22   49.91   24.97   18.73   34.29   17.51   4.19    10.98
f50  13.00   50.34   54.86   10.72   0.93    75.98   19.80   4.38    58.83   0.12    9.95    19.17   74.54   2.49    1.43    74.72   59.14   32.50   12.16   62.15
f51  69.20   12.23   60.79   3.55    73.84   27.77   79.88   28.69   65.46   54.27   71.99   77.18   72.22   60.61   20.40   53.93   20.87   19.75   7.87    48.67
f52  40.31   58.53   67.58   58.69   13.38   42.25   76.33   26.02   29.95   54.58   2.56    20.41   5.29    11.24   40.46   68.21   28.29   9.16    70.58   72.32
f53  45.31   52.66   17.41   51.42   22.82   29.27   73.91   59.34   9.74    25.27   54.44   70.95   46.53   10.14   60.62   33.73   78.70   39.35   76.56   30.00
f54  68.85   22.83   1.53    30.60   31.47   24.13   28.59   14.78   32.92   52.86   32.11   42.59   5.49    53.17   35.80   6.02    5.65    38.58   33.42   55.27
f55  76.04   1.66    20.46   30.27   26.67   4.47    16.19   29.04   79.58   37.65   77.79   9.94    13.73   73.39   74.01   20.36   41.14   38.73   73.42   9.39
f56  6.22    72.95   26.80   24.57   16.73   38.82   15.24   54.86   25.14   5.23    42.55   74.55   44.85   44.34   16.29   69.64   17.13   65.30   25.49   43.89
f57  55.95   16.99   21.19   70.95   51.52   12.72   30.87   40.17   17.45   60.09   37.17   63.95   33.85   41.74   11.34   73.42   51.47   68.35   31.81   38.33
f58  45.60   59.60   17.23   6.88    35.86   25.76   53.07   6.61    59.42   28.63   42.79   41.41   44.40   44.05   53.23   38.70   10.23   36.86   32.67   72.15
f59  19.67   3.98    76.85   25.63   27.37   72.94   17.73   65.18   22.97   54.79   23.96   45.95   49.00   15.25   16.51   14.09   67.97   41.58   43.03   71.68
f60  49.57   21.11   18.50   10.79   40.68   8.53    64.54   16.10   72.49   1.19    57.52   21.73   15.95   65.65   54.14   34.17   54.43   25.14   48.40   60.33    ;

param              minspec:
      sp1     sp2     sp3     sp4     sp5     sp6     sp7     sp8     sp9     sp10    sp11    sp12    sp13    sp14    sp15    sp16    sp17    sp18    sp19    sp20    :=
B1   10.28   7.32    11.47   14.24   3.58    12.18   14.34   7.05    2.59    18.01   7.23    13.63   9.79    19.66   1.56    0.58    9.68    6.18    16.97   19.41
B2   17.69   0.09    8.23    3.02    0.69    0.98    18.60   11.75   5.15    6.41    11.35   5.06    11.16   12.58   5.00    4.64    4.62    17.43   13.43   13.07
B3   0.04    4.68    10.65   4.47    16.99   16.32   11.03   3.77    6.56    4.55    3.79    5.43    10.99   14.65   7.93    15.37   12.73   5.14    8.65    18.06
B4   5.65    8.65    13.38   9.10    12.51   9.51    17.14   0.53    4.73    15.39   19.82   6.01    1.69    19.16   8.08    14.93   11.97   3.19    2.46    4.46
B5   14.18   14.53   13.35   5.12    3.96    2.59    3.06    15.79   19.51   18.75   15.13   7.31    13.37   2.34    14.42   18.09   4.26    13.56   6.04    19.28
B6   19.38   17.97   8.68    0.63    5.67    10.39   14.94   10.62   14.71   9.93    12.56   15.53   9.60    8.63    15.01   12.01   18.69   2.79    5.53    7.12
B7   6.90    18.59   8.20    19.34   14.69   17.35   3.54    14.67   2.61    6.84    19.85   5.72    6.58    13.44   9.68    19.29   10.20   18.17   1.31    12.71
B8   14.00   12.98   6.08    12.18   19.81   0.29    4.25    11.42   18.77   9.72    6.67    18.11   3.67    4.71    0.55    3.07    16.17   15.29   9.03    15.15
B9   14.69   0.71    13.92   9.51    13.65   19.29   15.76   10.00   4.58    17.67   5.71    4.22    17.12   15.58   0.27    16.70   17.24   5.88    15.99   16.43
B10  10.03   6.32    10.24   5.58    19.57   15.57   3.46    2.53    4.45    0.90    13.25   19.59   17.34   19.74   12.74   2.05    4.45    17.63   13.01   15.18
B11  6.84    7.73    5.99    18.29   12.47   12.91   2.66    16.38   14.33   13.09   7.66    8.15    6.70    4.48    11.54   12.23   14.94   12.03   5.14    9.88
B12  4.02    3.44    5.99    0.18    0.02    16.96   6.62    2.72    16.91   3.21    1.40    1.04    17.99   13.04   17.58   18.40   15.03   12.30   12.52   4.74
B13  7.30    5.52    2.07    10.52   12.87   3.03    12.42   10.17   12.15   0.18    1.32    15.32   2.92    18.22   6.43    17.70   1.86    10.43   13.22   4.66
B14  1.00    13.99   16.69   17.77   2.95    10.11   8.96    0.59    4.76    18.51   15.72   15.87   18.98   13.76   0.00    9.53    9.48    13.46   2.47    0.21
B15  18.49   3.00    8.11    4.05    16.30   18.15   3.47    16.30   12.90   11.19   13.77   9.96    7.13    14.32   3.25    0.34    8.02    7.07    4.38    7.51
B16  7.83    14.09   3.18    2.04    10.88   2.70    12.59   6.88    16.54   3.00    16.04   16.71   10.85   10.80   7.17    10.11   17.88   5.40    4.74    6.39
B17  9.35    12.47   14.07   4.34    14.86   0.64    7.96    0.05    5.19    7.33    3.93    4.60    10.82   4.89    2.80    4.45    14.29   5.15    3.47    18.17
B18  0.91    5.50    15.44   8.34    11.93   0.53    13.04   17.15   9.32    13.15   3.99    5.81    13.16   10.28   0.26    1.24    12.04   19.86   5.03    16.83
B19  12.85   7.03    10.78   8.07    17.75   0.47    14.89   7.24    10.66   11.89   10.67   5.43    19.30   9.71    10.04   4.33    8.19    13.93   12.85   16.27
B20  17.45   7.41    17.07   9.14    5.59    5.29    19.40   5.39    14.37   10.19   2.01    2.09    3.34    16.35   15.71   14.88   0.01    19.81   1.17    4.66
B21  10.99   7.91    18.29   14.20   6.82    15.26   1.44    16.56   19.33   4.50    8.24    10.66   9.42    18.85   16.40   15.24   4.97    16.12   14.73   5.87
B22  15.27   14.63   16.59   2.46    7.01    14.61   8.98    4.73    9.24    11.91   17.24   11.47   4.40    5.13    7.95    5.01    0.79    6.16    4.67    7.34
B23  9.52    3.22    9.53    17.32   15.71   14.86   13.96   3.02    18.64   13.79   5.76    8.49    16.24   17.04   14.61   14.12   3.01    9.24    9.32    3.94
B24  2.95    1.61    18.57   6.55    5.89    1.30    19.98   9.33    10.00   11.86   15.35   12.82   10.19   13.25   12.22   15.69   11.05   1.51    2.82    5.36
B25  18.95   7.71    3.11    17.81   7.54    10.77   18.99   17.85   6.64    8.56    0.36    1.26    13.25   10.37   10.02   19.65   13.19   15.34   14.41   19.96
B26  19.42   5.98    12.88   12.18   4.50    3.32    5.65    13.16   3.22    5.74    7.13    11.24   13.47   12.83   8.10    18.45   9.27    9.82    19.69   4.78
B27  3.42    18.36   4.17    5.75    8.27    2.23    8.90    11.46   2.75    8.98    1.68    5.93    0.15    12.48   9.73    12.49   3.46    9.99    4.06    17.69
B28  19.78   7.52    10.67   6.17    19.30   8.20    7.15    5.98    2.88    12.69   14.66   2.88    19.74   12.37   2.15    16.45   16.58   4.77    11.45   16.73
B29  14.92   4.65    13.16   1.73    14.89   9.55    16.60   19.26   3.63    18.81   9.79    7.24    2.60    12.15   13.91   0.64    11.54   16.84   10.86   17.14
B30  3.01    8.69    11.91   14.14   0.16    6.52    13.20   14.18   4.48    15.18   12.97   0.76    18.19   9.83    1.41    1.14    8.78    0.97    13.73   2.73
B31  16.54   14.19   18.84   6.19    0.41    12.61   9.57    16.97   15.91   16.91   7.97    9.62    19.80   16.91   2.44    12.41   1.40    6.99    19.07   5.12
B32  16.14   1.45    11.35   18.96   2.64    17.64   0.20    5.40    15.57   5.11    18.13   9.86    19.71   8.19    18.62   18.78   9.11    12.01   6.73    4.20
B33  15.47   14.31   3.98    1.23    1.48    7.74    14.31   11.97   12.91   2.17    7.08    6.47    6.74    8.53    4.21    9.67    12.51   13.75   14.35   15.91
B34  9.24    11.47   16.89   11.94   19.29   18.06   8.03    9.43    10.04   16.11   13.39   11.33   1.54    6.42    14.60   18.57   7.49    16.93   17.69   16.85
B35  14.10   8.42    0.01    4.03    18.33   19.71   9.45    10.19   7.90    19.69   9.24    1.31    10.98   14.85   16.48   18.05   14.40   2.71    9.78    0.02
B36  16.18   5.88    7.61    8.62    18.69   7.39    3.94    5.09    1.85    2.32    10.88   0.77    18.23   19.59   3.33    11.67   8.73    2.92    19.41   5.97
B37  5.63    2.43    10.17   9.11    1.57    17.03   18.03   4.10    13.04   7.91    4.93    14.15   16.12   0.19    7.16    7.17    13.91   4.58    17.49   18.66
B38  17.01   13.06   17.41   7.86    12.92   10.48   19.66   2.87    3.29    12.26   18.51   3.09    9.18    0.28    1.44    11.64   9.18    6.08    8.72    7.59
B39  9.69    10.38   19.81   18.35   6.04    18.58   7.61    6.75    19.98   16.43   19.81   8.58    18.10   1.44    4.14    4.00    7.30    4.03    0.50    4.10
B40  19.44   14.50   14.41   13.83   17.91   15.18   15.23   16.60   2.49    3.21    19.06   18.18   14.56   10.66   15.05   10.23   19.51   14.07   19.06   1.70     ;

param              maxspec:
      sp1     sp2     sp3     sp4     sp5     sp6     sp7     sp8     sp9     sp10    sp11    sp12    sp13    sp14    sp15    sp16    sp17    sp18    sp19    sp20    :=
B1   31.34   26.44   48.23   28.08   89.95   49.34   61.32   55.87   83.27   69.68   40.90   20.90   77.13   62.86   70.60   41.99   40.97   25.05   20.91   67.85
B2   97.08   49.07   85.26   75.13   37.67   39.42   48.17   34.33   40.85   44.23   65.12   80.75   32.84   58.08   36.98   59.68   59.16   40.54   91.14   96.72
B3   54.67   27.66   89.35   27.29   39.84   31.89   39.45   30.04   84.43   98.96   99.90   81.37   21.29   46.82   35.36   70.19   40.46   40.74   66.13   21.80
B4   30.21   33.22   89.68   66.06   29.41   28.44   88.97   29.54   89.13   33.42   67.93   64.91   95.48   66.48   52.09   37.96   67.88   84.41   21.91   66.35
B5   74.00   60.72   64.33   91.44   95.22   56.89   85.97   61.59   82.99   97.44   98.18   20.52   40.54   48.06   44.81   87.07   27.56   88.13   58.31   33.89
B6   82.64   47.08   36.92   84.19   84.01   84.00   87.67   60.29   81.39   38.23   67.68   20.81   36.65   52.15   64.47   69.70   79.84   95.77   28.15   77.44
B7   37.70   95.18   82.26   80.64   28.64   35.86   70.65   90.26   51.43   28.50   76.02   81.88   60.86   64.53   39.31   75.39   86.17   25.06   20.75   99.46
B8   74.97   77.31   33.47   92.90   73.68   94.27   45.23   85.92   44.93   64.66   94.29   26.25   42.85   42.53   51.94   36.87   50.79   98.86   89.57   52.29
B9   55.32   64.81   55.22   30.47   69.56   21.89   89.00   98.80   23.48   42.25   83.34   58.98   85.61   59.88   71.91   71.02   96.59   88.13   55.94   96.79
B10  31.10   78.85   91.87   75.77   58.77   54.52   27.17   68.02   51.40   27.68   37.14   80.78   92.93   64.81   55.57   37.12   46.95   87.92   33.38   59.41
B11  47.70   72.07   85.24   89.17   92.10   86.68   94.68   44.76   79.58   41.02   79.27   32.53   93.36   67.41   41.30   94.62   70.74   91.34   34.29   44.33
B12  83.27   34.78   47.26   67.86   63.05   62.59   26.59   50.29   93.02   73.83   58.20   94.96   61.85   66.30   93.39   63.31   46.04   49.70   89.56   49.81
B13  68.48   77.97   59.14   61.30   46.30   43.11   37.77   36.78   98.38   52.43   54.88   22.53   39.33   88.26   71.32   56.65   31.89   97.74   90.21   57.77
B14  60.49   93.44   36.48   86.84   28.00   38.79   20.43   61.70   74.42   41.10   51.70   45.85   66.45   38.61   87.74   31.45   70.78   42.79   97.24   28.80
B15  51.61   25.92   23.85   88.80   56.03   46.02   91.37   80.41   51.90   59.78   42.28   92.84   27.31   33.62   81.50   93.70   61.44   47.48   82.17   63.49
B16  93.76   62.49   48.79   27.14   76.01   59.23   71.57   51.54   62.20   97.90   26.45   39.95   33.20   93.31   76.50   69.53   28.25   70.19   87.44   74.63
B17  77.25   58.03   33.15   38.18   90.68   35.02   23.83   67.98   31.56   71.81   84.30   86.31   75.79   34.54   60.40   65.97   97.79   20.29   36.64   88.18
B18  80.35   35.49   76.96   55.04   87.85   49.49   44.64   29.87   35.75   81.84   38.88   61.83   95.74   76.65   67.34   67.64   82.69   23.24   92.45   95.20
B19  69.16   65.34   57.97   93.78   44.70   66.90   31.36   88.90   45.82   59.12   72.55   61.74   20.80   29.37   23.31   70.19   77.84   38.06   81.87   80.08
B20  41.26   56.07   79.74   89.26   37.43   75.05   42.29   85.84   47.51   90.10   39.88   76.07   20.44   63.77   44.60   30.74   85.99   68.35   99.19   65.84
B21  99.32   28.04   35.87   79.79   67.87   21.72   65.22   31.32   45.28   62.05   57.75   89.73   20.03   77.42   48.23   39.35   59.69   93.66   46.09   45.52
B22  80.12   85.45   31.48   91.42   47.49   68.26   29.66   26.35   86.86   97.43   75.58   91.94   91.09   97.72   92.34   48.42   49.15   54.90   73.86   75.46
B23  60.86   89.76   81.22   69.69   81.03   35.46   70.30   72.99   48.88   84.94   74.40   62.75   46.61   59.09   58.69   49.91   95.32   64.01   65.52   85.01
B24  48.09   53.19   61.95   82.23   52.50   65.85   58.35   61.32   51.58   33.65   22.16   74.94   79.22   76.16   32.95   61.94   59.63   40.89   57.14   65.62
B25  58.61   69.71   86.29   49.94   26.05   73.19   76.39   98.62   25.53   54.22   63.37   25.07   47.62   26.39   79.11   79.18   34.99   51.19   61.29   86.72
B26  99.11   77.56   39.20   44.30   80.84   99.36   66.80   57.17   61.98   81.80   76.94   76.19   44.52   98.84   39.26   26.69   73.95   64.85   24.35   76.40
B27  56.46   69.31   94.26   25.32   55.60   70.96   30.91   92.99   48.10   52.86   79.15   32.08   51.89   63.87   48.67   90.09   60.49   92.60   40.35   60.26
B28  80.75   80.27   40.53   48.80   55.64   60.25   23.25   28.38   67.20   39.08   92.68   50.02   29.98   31.49   39.08   59.38   40.99   75.79   41.96   74.70
B29  74.21   94.98   78.99   66.69   87.09   80.56   71.35   23.44   62.31   91.39   74.49   23.48   82.64   69.39   21.17   67.29   42.33   91.12   53.78   52.62
B30  70.67   72.08   71.37   53.17   24.76   74.60   67.73   97.81   89.82   96.81   89.52   62.16   39.64   36.61   74.65   41.97   41.17   69.82   31.73   35.45
B31  61.38   76.09   42.04   87.54   47.28   50.40   48.41   82.58   40.73   35.57   44.04   83.57   65.29   84.81   63.94   28.28   36.19   79.31   67.27   78.09
B32  94.87   69.38   89.30   58.76   22.50   47.00   63.40   49.66   53.84   61.71   68.64   75.38   51.86   89.69   25.48   50.51   77.85   50.35   55.98   32.82
B33  53.84   67.52   76.17   73.94   37.77   66.86   45.05   91.11   42.77   63.63   59.17   82.40   97.07   61.03   75.40   85.03   96.95   26.19   41.68   77.81
B34  73.49   78.28   29.90   51.71   61.73   30.99   23.72   24.46   63.10   99.90   23.76   76.36   69.11   38.96   51.53   84.93   71.81   70.66   62.27   38.17
B35  99.16   28.64   45.60   43.20   38.32   64.51   34.35   42.95   94.15   90.85   59.98   84.55   24.22   67.87   31.14   95.94   54.07   43.06   67.92   79.97
B36  51.07   91.55   33.80   97.52   92.62   73.42   40.05   63.87   80.93   96.02   81.87   56.97   95.69   99.69   44.81   56.65   85.96   91.07   73.15   73.23
B37  39.68   85.51   36.65   49.70   34.42   69.80   38.60   49.22   74.90   96.99   66.37   38.43   94.30   38.12   40.43   45.23   79.83   44.91   88.62   99.79
B38  22.82   64.91   78.66   39.07   24.54   42.79   35.52   63.78   48.81   44.18   81.35   85.23   27.54   79.03   90.88   44.18   46.94   89.38   36.02   51.86
B39  47.59   91.01   58.49   92.16   86.62   51.57   34.39   24.38   42.83   62.00   88.60   76.73   75.26   86.65   89.92   95.94   72.39   36.34   90.46   59.57
B40  84.66   53.44   47.29   99.81   50.80   46.45   74.69   37.29   50.76   43.16   95.58   35.53   53.82   24.85   37.84   52.37   31.48   82.12   81.05   20.10    ;
