f28  66.00   35.56   0.08    10.19   48.03   71.59   72.79   0.81    60.70   41.03   41.11   77.57   44.19   77.28   79.11   26.92   40.87   59.37   6.99    1.05
f29  37.38   49.54   78.64   67.60   56.69   56.97   58.52   18.70   56.98   60.63   19.23   44.18   66.66   6.05    58.66   53.54   36.65   53.87   78.63   24.04
f30  38.54   49.13   34.72   3.68    8.02    27.20   66.42   41.92   17.26   63.66   9.10    46.64   56.37   0.95    34.12   69.64   16.31   16.81   54.32   15.13
f31  24.47   29.14   61.44   67.09   26.22   54.75   35.69   13.40   33.19   28.96   50.28   50.57   22.38   46.72   44.55   78.12   43.35   60.24   33.97   40.43
f32  36.49   63.32   37.38   44.00   70.86   47.22   77.88   78.06   9.90    9.46    40.69   14.67   47.66   37.33   68.37   32.82   33.63   36.58   59.06   0.49
f33  13.91   16.61   40.86   53.04   19.31   64.76   13.34   50.00   52.28   49.31   63.45   50.57   76.57   34.41   78.33   48.41   12.94   39.04   31.29   66.97
f34  16.84   58.37   43.97   5.89    28.48   41.48   37.93   29.57   59.96   19.27   71.47   70.70   0.62    73.74   73.14   69.49   29.21   73.20   55.41   36.35
f35  56.18   43.15   53.01   38.87   42.13   19.43   15.15   49.05   17.52   78.09   16.51   13.01   18.39   17.78   3.83    41.14   53.10   66.27   43.65   73.91
f36  72.81   78.23   60.25   78.22   66.77   30.93   63.97   24.60   0.75    74.64   18.73   32.09   49.70   22.82   30.24   39.68   74.59   62.33   14.65   58.44
f37  36.67   36.12   50.36   15.50   54.40   11.53   77.50   67.98   79.17   28.95   2.05    64.16   32.24   61.64   11.28   11.35   10.20   4.11    17.80   78.65
f38  38.96   18.32   21.17   72.85   51.36   43.49   64.15   22.40   43.88   53.78   18.18   64.71   20.65   29.39   7.40    4.32    71.74   72.21   17.89   33.41
f39  79.75   48.80   19.27   51.46   48.23   5.93    27.00   51.20   12.33   41.65   49.20   24.44   24.39   54.39   0.68    50.62   70.68   1.63    56.26   16.56
f40  21.70   6.79    56.63   46.68   65.40   48.35   71.99   35.70   4.16    60.55   65.96   60.89   43.63   1.94    76.61   68.78   19.78   41.54   8.42    73.15
f41  4.00    66.69   34.47   11.88   43.74   48.48   79.63   22.17   31.89   27.41   10.69   54.61   16.36   2.62    69.56   11.77   6.63    62.64   39.43   15.72
f42  43.78   65.20   36.97   20.19   32.43   41.41   55.21   37.62   75.48   69.01   61.26   71.19   17.87   74.88   52.35   0.48    72.19   76.66   23.19   10.31
f43  14.22   22.45   23.42   52.63   49.18   7.03    68.25   16.66   20.53   1.49    66.20   11.76   24.17   42.78   0.97    50.05   14.04   42.59   59.78   32.62
f44  15.76   45.32   66.08   24.99   47.30   67.28   53.74   59.63   67.20   20.57   71.76   57.95   48.67   62.94   30.46   68.80   52.45   76.83   42.97   50.88
f45  30.91   49.30   29.18   71.61   34.89   18.25   37.20   73.65   72.81   13.90   41.36   63.96   36.53   40.67   52.54   49.85   11.90   78.74   0.47    36.65
f46  33.87   63.05   67.44   14.98   71.47   27.97   75.22   19.68   28.95   36.69   54.22   63.06   43.06   16.63   14.02   70.50   67.69   5.64    62.66   26.89
f47  76.19   72.91   39.21   57.49   54.58   25.43   57.68   69.42   29.58   21.49   33.23   72.76   21.90   43.90   34.62   57.97   73.96   13.24   14.88   14.35
f48  33.07   26.39   68.05   10.14   4.04    66.48   52.53   25.92   14.23   8.96    14.65   39.50   37.96   27.60   41.68   72.83   74.42   67.47   68.29   11.27
f49  75.17   24.06   68.43   6.73    14.10   36.09   14.61   62.65   9.18    50.08   65.85   66.27   13.39   38.21   55.45   49.28   29.60   35.84   29.12   40.18
f50  55.36   63.59   27.50   48.92   18.03   43.09   66.19   79.13   36.66   19.84   7.30    5.24    25.58   25.52   64.24   26.42   66.47   22.18   74.27   29.25
f51  54.91   49.75   68.22   23.05   36.96   4.81    75.82   32.66   77.68   32.64   36.34   70.91   42.01   37.89   3.21    7.06    78.83   33.56   18.30   48.71
f52  68.08   18.70   44.30   64.60   51.63   25.06   35.61   48.16   19.82   71.16   48.81   0.60    73.29   13.09   69.38   73.98   55.03   77.28   64.43   25.04
f53  68.39   27.91   19.45   49.28   67.55   35.08   56.27   79.80   18.18   59.61   9.77    8.54    53.14   71.56   70.04   10.08   36.28   66.83   18.40   23.83
f54  22.96   15.46   18.59   73.10   67.07   65.43   26.63   35.39   50.43   13.60   4.05    44.15   10.63   3.33    30.07   66.03   31.80   75.58   32.48   79.36
f55  38.80   10.77   55.72   9.47    7.10    55.91   55.09   76.60   59.55   0.10    22.54   15.89   67.48   28.46   39.96   60.44   72.37   36.89   28.87   13.80
f56  46.40   37.33   40.56   23.92   15.27   54.04   8.88    25.39   76.56   59.48   61.88   9.45    74.38   53.49   70.89   53.33   10.72   8.05    52.45   2.97
f57  69.93   14.82   14.28   0.13    14.06   62.09   50.24   50.21   7.95    67.93   37.35   6.93    17.14   6.71    22.66   40.49   74.83   6.83    17.40   6.72
f58  12.73   49.47   25.67   3.22    52.17   44.33   44.89   17.77   66.46   22.34   44.31   4.23    62.42   72.34   47.50   76.23   70.33   24.96   66.68   53.23
f59  1.19    40.21   65.52   2.44    59.73   53.96   25.61   41.00   49.79   33.55   78.83   14.01   18.93   34.03   57.28   14.08   12.12   28.50   36.57   19.02
f60  76.35   40.68   72.86   66.93   3.05    31.58   24.05   6.20    0.36    20.66   79.53   65.76   30.48   32.82   37.84   54.59   67.84   15.00   59.10   75.30    ;

param              minspec:
      sp1     sp2     sp3     sp4     sp5     sp6     sp7     sp8     sp9     sp10    sp11    sp12    sp13    sp14    sp15    sp16    sp17    sp18    sp19    sp20    :=
B1   15.35   14.98   16.98   8.31    2.95    2.72    9.37    4.82    10.67   5.93    6.85    13.08   15.33   13.09   13.78   1.80    5.01    7.61    0.80    10.15
B2   16.41   11.60   19.79   6.13    11.06   0.94    1.95    14.66   16.69   2.35    9.77    7.59    12.78   2.39    2.49    9.34    11.93   7.71    10.85   14.08
B3   18.26   2.33    18.50   17.60   5.52    6.04    10.46   2.88    5.37    10.64   15.03   8.13    14.42   17.99   4.32    3.61    9.13    4.19    13.72   15.76
B4   12.54   12.67   15.94   6.89    16.65   10.88   7.19    14.87   9.03    0.48    7.99    13.04   10.51   0.22    19.90   14.83   10.43   0.23    0.14    5.14
B5   14.89   2.33    13.36   19.86   15.51   14.77   15.53   12.35   9.80    3.37    15.15   9.87    19.60   1.73    18.40   0.68    8.54    8.69    15.93   13.32
B6   1.16    3.45    19.23   11.31   0.88    2.46    6.18    18.20   7.43    4.02    10.63   18.87   10.34   6.81    15.45   3.23    8.55    10.24   16.95   6.39
B7   17.62   12.70   10.94   7.72    9.59    7.94    13.84   7.28    4.48    19.61   9.03    15.47   18.82   5.62    0.12    10.11   12.11   2.15    14.18   5.90
B8   6.88    3.25    3.49    16.84   6.59    17.69   2.41    4.00    16.67   15.53   14.40   11.91   0.11    0.94    13.61   19.21   16.19   16.36   7.58    15.76
B9   11.36   19.25   6.03    3.49    8.14    13.88   9.59    4.13    0.80    5.29    19.67   18.37   18.94   14.06   2.77    12.31   7.54    2.50    10.47   2.13
B10  6.98    4.68    0.40    12.03   3.16    13.36   16.85   9.31    15.78   11.62   6.58    8.09    5.00    10.26   1.79    17.04   10.83   4.30    4.89    11.70
B11  16.26   14.64   19.26   15.05   0.75    18.29   4.84    7.77    3.80    11.06   1.92    0.04    13.16   19.76   11.99   4.70    5.67    0.13    18.59   18.39
B12  13.63   18.42   18.56   16.98   19.83   6.27    4.80    6.21    1.90    3.59    14.93   3.10    3.36    5.02    7.13    0.74    13.99   11.54   19.24   4.38
B13  6.92    17.64   3.34    2.86    0.94    11.09   12.14   3.97    3.23    0.97    3.87    16.96   5.33    19.47   7.03    9.42    0.21    14.75   7.83    1.53
B14  15.36   10.59   2.20    17.04   19.63   19.89   16.51   11.35   2.89    13.70   10.48   2.08    10.32   6.89    1.08    0.57    6.50    2.50    4.66    14.30
B15  11.07   16.15   17.37   4.94    3.76    1.23    12.42   5.87    3.44    8.62    0.71    10.84   7.83    7.82    3.15    15.46   16.46   19.26   15.91   9.07
B16  2.56    12.15   10.89   0.47    6.79    13.72   3.99    2.18    17.72   11.75   12.62   8.14    16.04   13.83   15.90   5.34    1.41    17.03   9.19    5.28
B17  4.37    16.75   15.55   13.16   9.97    13.21   17.17   6.40    14.40   8.94    10.13   17.08   7.70    7.46    14.53   10.33   12.75   6.88    3.48    11.76
B18  8.33    15.91   10.29   16.75   7.75    3.71    10.44   2.36    18.01   17.85   8.94    5.67    11.64   3.24    14.08   19.48   15.82   1.73    13.99   5.16
B19  2.71    1.12    16.05   3.61    11.83   11.72   2.05    5.85    9.02    6.45    0.74    16.53   14.99   11.95   18.58   4.16    18.94   7.01    8.10    13.99
B20  3.65    0.72    19.55   10.51   5.60    5.58    7.30    10.57   0.09    7.29    9.65    3.64    12.89   16.24   3.17    5.53    6.74    9.47    6.60    7.64
B21  8.32    5.16    11.31   16.80   7.19    2.26    14.00   14.36   4.83    12.82   3.81    9.10    7.29    4.63    10.37   10.75   7.82    1.59    17.47   1.65
B22  13.24   14.59   1.00    17.86   16.53   16.24   8.89    1.39    12.43   11.12   10.74   6.30    19.36   3.45    16.90   7.98    0.11    15.43   1.19    1.68
B23  11.79   10.68   11.70   18.86   0.54    4.02    13.39   12.61   12.30   15.18   12.25   4.09    4.57    11.09   8.66    3.71    17.15   19.15   18.61   3.83
B24  7.45    9.02    4.37    16.84   17.60   8.48    14.45   4.39    0.34    11.92   18.86   14.43   5.00    9.61    6.34    12.73   7.01    9.90    10.37   1.00
B25  8.30    11.04   1.15    14.01   3.08    9.07    18.54   10.93   6.30    4.88    0.54    1.59    9.57    6.08    13.69   13.72   12.65   6.89    12.48   15.19
B26  14.47   4.93    9.35    1.62    5.35    13.37   3.72    8.88    6.87    8.51    16.16   8.71    4.73    8.00    4.31    17.87   6.29    7.74    11.87   5.21
B27  13.67   2.53    5.34    0.79    16.87   7.03    11.15   16.60   2.26    1.38    4.68    2.14    10.60   6.33    1.62    13.05   5.42    2.10    11.97   8.98
B28  6.96    7.55    7.79    1.24    6.36    1.35    3.44    5.03    6.96    5.45    13.72   8.54    1.49    8.90    0.44    15.86   19.24   2.10    16.46   16.84
B29  3.07    1.20    10.82   9.38    2.76    7.62    17.84   2.43    14.65   10.30   1.84    7.58    6.17    0.03    9.83    7.40    11.45   3.93    5.09    17.17
B30  7.66    11.98   10.08   7.83    12.93   8.31    9.23    19.73   10.27   13.50   18.54   14.61   7.83    16.35   14.84   15.11   8.14    6.03    13.43   3.86
B31  3.58    11.05   7.02    5.82    6.29    15.64   5.55    5.58    1.22    16.06   6.17    4.78    13.23   10.88   3.41    1.60    4.76    3.87    4.90    3.65
B32  9.46    14.28   8.55    16.82   19.44   5.73    10.27   15.27   7.33    5.64    0.61    11.37   17.35   16.69   4.12    19.67   18.19   9.77    4.25    15.68
B33  10.85   14.26   11.73   0.51    11.21   1.90    16.71   14.97   14.07   9.96    9.16    16.32   4.91    9.87    13.95   5.66    11.46   9.03    2.94    9.17
B34  17.31   3.63    5.56    11.81   8.19    5.71    2.51    12.56   13.43   0.03    14.48   6.85    12.09   8.91    15.05   19.54   10.04   13.56   16.16   12.82
B35  9.14    16.10   5.62    12.55   6.38    12.19   3.49    7.90    5.42    12.45   0.85    17.04   7.47    11.55   8.96    0.80    17.17   6.04    13.83   2.57
B36  11.28   0.40    13.43   10.80   17.65   0.57    9.89    16.88   5.21    15.67   2.22    1.18    14.50   12.13   18.05   1.38    18.69   16.32   13.29   14.84
B37  14.64   18.34   1.40    19.55   8.44    1.76    0.14    11.97   15.04   4.65    11.38   13.92   11.04   2.96    2.17    10.97   17.10   5.29    5.13    11.59
B38  3.36    2.07    19.24   6.74    0.09    4.71    3.25    3.60    5.56    9.75    3.93    3.05    4.79    8.57    5.87    9.30    3.79    8.83    14.75   9.40
B39  12.21   13.43   9.18    3.07    19.88   17.17   16.99   17.21   14.44   18.65   11.60   7.99    14.15   13.30   13.64   4.71    4.56    15.15   8.89    8.76
B40  13.83   4.20    18.49   5.68    1.01    11.75   11.13   4.23    14.69   16.11   5.86    13.24   7.90    1.53    10.84   9.12    5.94    16.71   6.80    16.37    ;

param              maxspec:
      sp1     sp2     sp3     sp4     sp5     sp6     sp7     sp8     sp9     sp10    sp11    sp12    sp13    sp14    sp15    sp16    sp17    sp18    sp19    sp20    :=
B1   89.44   54.61   64.71   35.36   20.43   58.08   62.20   38.86   30.82   54.51   43.59   26.57   52.35   20.24   66.93   38.50   66.90   37.15   54.57   72.12
B2   49.74   89.45   94.73   53.99   53.51   35.35   92.69   95.34   47.77   36.05   45.71   53.65   52.41   49.84   92.79   81.69   77.41   33.38   96.01   40.14
B3   48.39   38.42   43.17   52.58   42.46   73.41   20.56   73.06   96.29   81.30   22.97   29.74   75.33   33.64   94.84   48.58   37.57   83.82   58.45   83.79
B4   36.30   28.75   84.11   93.43   43.81   67.75   32.30   58.45   84.72   31.44   82.50   39.82   75.12   94.84   70.69   62.63   27.30   81.22   32.42   99.97
B5   43.98   41.61   36.52   86.18   78.01   35.81   33.85   73.15   90.88   41.65   93.37   40.20   65.51   38.80   85.93   75.45   65.61   32.14   52.92   71.54
B6   78.24   78.70   87.37   41.47   28.60   43.44   20.05   31.52   84.09   78.01   40.24   29.59   59.79   56.09   62.80   92.24   80.33   77.56   50.72   26.54
B7   47.44   56.92   20.95   99.43   61.72   70.09   63.17   94.10   27.72   76.00   45.04   49.17   58.11   88.26   58.44   50.20   95.91   78.98   28.91   76.31
B8   50.27   66.36   54.62   28.72   73.05   64.12   82.32   25.83   41.18   91.09   68.24   96.54   27.40   51.25   26.20   43.86   21.95   55.63   26.05   63.55
B9   57.75   89.64   61.51   33.53   25.81   72.77   62.60   20.68   86.17   34.53   63.93   71.27   69.83   86.40   55.72   62.99   20.59   47.18   29.87   52.64
B10  63.68   67.16   42.04   99.25   93.05   40.69   85.42   52.17   75.94   26.87   76.75   96.58   57.27   24.16   48.50   20.26   92.84   77.59   36.85   37.90
B11  79.78   50.05   45.17   20.53   61.00   95.23   94.08   82.11   61.30   85.04   84.84   74.49   54.65   63.50   63.64   31.30   21.18   41.91   35.11   65.95
B12  49.69   33.41   87.25   26.23   64.66   30.20   25.39   25.79   60.96   34.33   53.40   50.75   94.08   46.16   69.44   28.59   65.72   96.80   75.45   87.94
B13  97.27   27.15   70.69   85.56   75.58   73.40   37.59   34.85   32.17   83.68   79.91   54.09   90.65   92.95   41.22   30.24   24.50   72.07   33.70   22.43
B14  33.94   54.59   98.80   78.47   85.74   43.38   52.83   68.69   80.52   82.01   69.75   45.31   81.46   99.37   83.41   96.42   65.24   34.71   92.61   55.39
B15  35.53   43.74   99.60   95.05   74.41   51.62   39.93   78.35   43.56   97.10   55.15   21.34   20.93   84.18   47.14   49.84   89.53   86.57   32.20   68.89
B16  49.00   59.23   64.01   75.73   31.97   86.06   69.10   65.85   93.79   99.13   86.89   32.36   72.04   70.89   35.17   76.87   73.01   34.55   92.31   82.34
B17  53.35   80.37   98.73   23.23   91.41   77.45   27.39   35.20   53.80   54.70   45.81   36.04   55.93   54.98   79.46   93.86   32.82   87.41   70.54   40.51
B18  68.48   81.78   87.35   22.61   72.49   32.44   33.94   95.04   84.72   86.80   49.00   68.95   39.16   64.74   96.82   36.95   81.59   92.13   24.68   31.35
B19  52.45   35.99   32.98   97.56   42.83   45.04   52.57   46.83   21.38   92.14   62.89   62.41   50.91   51.11   23.07   56.66   92.89   26.99   73.76   68.16
B20  25.47   84.63   40.51   95.57   75.75   76.17   50.43   45.84   92.54   24.34   35.73   59.15   33.45   28.31   32.77   20.98   45.18   95.89   80.28   76.30
B21  42.25   85.49   58.45   44.16   25.85   99.13   72.67   87.73   26.34   82.47   66.26   51.42   21.84   37.00   99.38   28.77   49.58   34.37   63.47   41.93
B22  59.71   63.98   98.31   54.04   24.00   44.88   81.84   91.34   31.13   36.32   29.20   83.46   47.80   92.51   40.43   52.07   41.64   51.93   65.81   73.65
B23  31.42   39.54   79.18   87.88   85.52   97.42   46.48   25.64   67.58   98.75   66.03   87.92   34.15   70.41   74.76   69.29   32.16   25.32   91.23   26.39
B24  21.82   59.51   68.90   96.69   85.22   36.68   85.82   77.05   42.09   40.52   98.79   71.52   37.12   60.27   77.72   37.61   89.44   86.20   81.31   77.90
B25  72.46   49.73   66.86   47.00   95.22   68.45   29.61   32.09   85.11   72.05   62.29   49.60   53.27   55.34   89.29   42.17   30.13   93.85   77.33   53.35
B26  70.03   51.97   84.14   65.26   44.36   42.16   25.02   64.56   85.42   82.83   36.42   98.88   64.69   65.27   94.75   60.44   94.87   64.69   41.20   52.51
B27  43.93   91.85   41.69   80.97   99.76   33.02   42.02   77.22   26.81   61.47   84.35   85.02   82.39   20.93   34.32   45.87   64.11   57.44   61.63   61.32
B28  43.36   48.84   55.80   33.30   90.90   52.82   29.10   53.07   73.50   24.12   47.39   45.17   34.98   82.94   95.40   45.69   78.88   74.05   45.96   86.44
B29  74.88   23.14   93.05   40.32   56.78   21.35   79.44   64.59   51.98   97.74   84.11   51.65   92.03   40.89   97.45   29.80   38.96   56.49   79.48   66.49
B30  27.39   47.07   85.38   63.78   97.79   67.20   21.83   60.56   58.05   95.48   56.76   60.77   82.71   28.49   85.45   73.84   29.73   38.60   99.09   58.83
B31  39.42   43.98   42.63   90.84   21.40   94.20   59.95   76.40   79.52   99.58   34.28   20.13   27.64   66.43   85.51   28.51   49.59   27.80   43.95   58.28
B32  62.63   23.49   20.43   39.21   27.21   28.34   27.60   36.45   26.45   81.88   48.22   50.94   21.55   61.66   37.67   23.88   86.53   56.25   93.05   98.65
B33  34.24   62.43   38.41   60.13   90.75   65.24   59.18   86.14   86.32   52.10   40.57   89.47   85.63   97.28   71.04   53.51   20.29   25.21   46.85   53.11
B34  82.11   36.92   57.06   39.73   41.42   21.45   95.78   21.41   33.06   50.89   92.42   80.69   30.44   35.57   60.09   96.02   80.68   54.57   80.82   43.02
B35  80.24   79.88   76.58   62.64   98.93   63.27   92.42   35.52   81.90   79.10   38.11   68.41   74.78   99.02   25.11   24.90   30.94   65.00   64.39   93.56
B36  64.19   92.61   98.39   89.04   82.44   68.13   86.66   85.21   82.57   91.67   23.91   70.85   94.14   96.87   32.30   81.81   26.11   99.61   43.97   47.48
B37  59.54   48.64   99.25   80.02   49.82   66.40   29.21   44.22   88.32   36.21   65.72   61.50   29.33   91.30   38.78   79.29   79.35   71.70   49.48   65.29
B38  87.90   58.51   51.06   85.31   72.04   93.62   51.91   62.05   36.77   71.00   50.51   75.04   54.43   67.47   75.50   59.88   35.94   93.83   65.68   23.47
B39  32.08   57.69   29.66   26.92   74.17   47.15   55.77   85.49   59.51   79.31   77.92   54.18   71.35   40.54   58.18   77.43   26.48   69.65   90.93   22.80
B40  82.53   33.87   56.23   63.13   34.15   36.03   92.97   83.22   32.71   66.63   46.44   39.36   31.64   52.60   25.84   99.19   72.46   76.03   96.88   32.50    ;
