f15  16.22   4.44    31.31   40.06   54.68   20.36   42.46   4.27    30.57   28.44   37.70   23.02   54.85   78.68   32.52   74.62   44.73   34.01   52.53   67.88
f16  76.43   28.45   4.02    61.25   62.92   53.94   24.33   38.65   37.61   75.36   5.13    10.14   31.06   17.64   53.94   55.52   23.25   32.43   40.47   53.35
f17  16.32   44.52   2.27    56.85   45.66   12.35   33.93   39.90   42.57   44.17   66.30   22.42   53.82   26.06   44.92   45.95   37.89   34.99   42.36   11.46
f18  61.04   45.53   28.60   25.49   66.02   11.12   31.91   54.87   42.69   7.36    22.74   59.70   1.27    67.06   73.10   29.18   29.74   55.57   8.85    62.53
f19  67.09   72.33   43.04   50.48   30.62   5.28    72.26   41.98   71.04   33.45   8.50    19.68   12.81   35.64   35.68   61.23   54.60   28.05   49.51   6.46
f20  7.48    69.14   23.15   10.35   33.95   6.06    78.22   57.02   24.48   45.63   65.89   69.10   18.39   25.55   6.82    31.87   1.63    73.40   48.85   33.22
f21  35.76   65.83   61.63   22.82   21.45   75.80   56.64   50.86   29.94   77.85   16.48   4.21    30.07   10.85   69.70   53.05   22.93   32.36   67.25   41.42
f22  47.30   22.60   26.31   21.26   14.89   8.51    30.04   10.71   43.23   26.77   23.34   57.41   8.12    70.84   79.33   57.30   76.22   79.52   38.50   5.75
f23  6.34    10.22   68.45   14.54   18.52   27.14   58.89   3.25    18.69   54.24   72.86   45.17   79.95   25.69   15.63   44.59   28.16   25.12   8.30    6.29
f24  56.81   73.43   51.56   39.56   47.04   58.62   38.86   42.97   62.19   75.22   28.63   75.49   57.32   14.44   6.44    1.09    35.68   77.04   14.14   73.90
f25  22.13   69.23   1.28    18.15   64.34   49.84   49.41   30.33   54.24   5.55    14.55   61.62   73.75   46.03   42.05   68.04   1.02    35.33   47.19   77.46
f26  6.84    57.97   12.56   20.99   70.31   24.00   55.42   67.27   39.98   77.03   48.36   67.97   79.60   71.44   11.86   30.64   49.96   42.66   12.97   29.90
f27  61.58   38.49   72.10   9.95    42.02   25.12   45.58   33.65   21.51   62.98   0.12    58.31   18.30   61.61   5.76    60.41   17.77   66.56   21.97   16.61
f28  7.79    4.50    70.47   33.86   64.46   33.97   65.77   14.33   52.88   61.69   75.26   42.30   75.53   48.77   26.82   39.02   14.23   12.75   68.77   31.35
f29  62.73   14.65   30.45   32.97   35.06   11.14   39.50   7.95    65.07   79.21   10.94   50.93   77.29   31.48   76.08   23.64   65.27   6.83    43.65   11.22
f30  66.23   71.96   56.77   34.19   39.37   0.22    38.36   13.10   57.34   56.29   11.75   44.92   8.13    24.90   25.26   36.54   67.34   35.46   0.84    25.39
f31  74.71   28.99   21.22   6.31    33.92   8.65    22.14   34.05   60.51   50.04   72.43   10.30   22.39   63.84   31.45   72.92   51.94   23.97   50.43   72.89
f32  3.95    62.70   9.89    74.37   63.39   75.69   12.15   17.37   9.93    0.36    6.54    66.45   67.27   58.84   60.55   46.89   17.46   19.73   45.76   10.29
f33  39.83   42.08   61.13   52.01   66.57   51.26   42.81   52.28   61.81   31.93   40.15   73.26   45.01   63.02   19.59   26.17   15.98   37.39   14.64   50.47
f34  26.66   61.90   71.21   54.04   78.86   58.77   19.42   56.46   10.56   46.14   26.99   32.72   51.92   43.71   5.74    0.59    62.09   70.20   13.94   11.13
f35  18.00   55.69   46.46   58.67   44.27   7.18    48.17   46.30   41.30   45.27   56.59   78.72   26.41   40.04   69.37   30.18   15.11   62.31   63.96   7.92
f36  68.90   61.99   55.73   6.31    58.93   57.02   63.25   64.19   47.16   57.47   51.69   44.78   37.29   70.61   17.60   56.59   14.18   9.15    27.73   56.13
f37  55.34   51.21   35.70   21.87   30.66   52.61   31.64   78.89   21.79   68.43   68.01   70.44   52.94   39.38   2.69    12.85   37.39   19.83   34.57   22.79
f38  3.20    49.89   64.92   9.22    68.06   65.37   77.64   28.57   33.36   42.41   13.17   51.07   53.96   30.77   66.05   53.44   32.66   49.63   15.02   61.78
f39  51.89   48.59   44.15   14.56   21.13   63.96   74.35   6.11    45.80   75.41   56.70   3.93    14.81   23.66   16.72   18.14   50.75   76.71   52.05   19.21
f40  45.71   5.69    24.23   2.06    38.67   5.56    49.68   45.29   28.09   47.83   67.16   6.47    29.40   19.22   13.83   35.02   44.80   40.94   72.09   9.68
f41  58.68   37.49   63.82   46.30   61.19   54.16   50.78   12.82   54.82   69.56   52.44   62.93   60.96   39.07   51.59   39.88   49.04   0.90    37.34   60.15
f42  17.32   65.61   4.78    67.91   9.51    59.46   76.55   71.42   44.55   71.23   35.31   57.68   7.24    10.60   57.53   11.12   39.23   36.00   51.78   44.74
f43  32.28   22.44   0.18    48.51   76.92   10.33   27.04   2.28    21.62   58.81   58.16   11.86   19.25   38.25   6.04    22.36   55.48   74.26   78.18   66.72
f44  8.17    18.05   68.63   78.32   66.62   45.72   26.08   41.26   58.08   43.38   39.90   31.06   27.84   18.16   49.28   61.53   3.17    51.70   37.71   63.85
f45  75.45   26.34   18.51   53.48   56.70   73.41   57.08   14.35   31.99   62.70   38.17   3.51    70.24   63.75   33.13   0.15    29.63   71.24   32.76   8.29
f46  5.31    10.77   79.27   62.95   5.57    59.91   28.16   44.51   26.37   26.83   24.36   8.80    64.09   39.16   29.80   53.16   73.32   47.02   52.59   36.30
f47  75.16   51.76   16.03   78.13   13.13   57.00   21.72   41.30   47.15   59.22   33.26   67.28   24.66   53.93   60.62   26.61   52.09   52.57   20.62   14.94
f48  17.18   48.15   43.75   66.52   34.31   60.50   5.47    37.91   62.14   19.39   30.38   21.07   19.00   55.27   16.72   12.58   69.71   10.28   58.48   21.37
f49  54.98   66.98   22.10   39.39   25.32   31.23   37.93   17.24   36.44   69.37   45.79   1.14    18.60   4.50    15.03   69.89   31.20   35.39   6.91    45.04
f50  45.60   71.69   20.12   27.25   58.50   18.26   55.15   24.23   27.54   27.64   22.15   56.21   7.34    34.02   68.22   62.34   22.80   65.23   39.10   65.74
f51  46.40   63.91   77.14   55.82   16.06   59.08   30.26   16.51   9.98    60.19   18.60   61.60   27.22   2.74    26.05   77.29   49.33   26.56   19.78   53.41
f52  34.64   22.85   73.60   35.51   76.90   14.19   39.50   68.62   71.28   64.67   30.79   18.24   41.41   27.38   40.62   67.61   68.90   77.69   68.92   72.63
f53  54.31   47.51   72.13   11.43   34.76   46.12   23.80   8.48    43.96   21.78   15.22   8.71    26.85   67.80   27.44   3.19    61.37   3.24    16.43   51.57
f54  67.68   46.65   77.20   8.44    42.05   71.24   71.82   50.26   43.53   27.35   36.53   60.01   61.11   46.34   39.45   70.20   55.02   7.51    11.27   16.61
f55  24.47   21.54   23.93   30.20   56.70   51.23   27.66   40.61   36.66   41.65   74.84   39.26   27.14   19.27   13.03   42.80   16.12   75.06   32.14   69.74
f56  28.09   25.16   7.33    65.49   52.06   57.54   15.05   68.15   60.13   62.49   73.55   12.64   71.90   5.06    46.98   10.34   43.87   47.77   7.30    12.58
f57  56.58   72.77   37.62   56.12   70.11   24.45   30.40   18.47   61.22   59.77   4.15    9.11    28.71   77.52   70.97   53.43   31.58   24.67   47.32   20.70
f58  5.44    54.50   21.93   72.01   52.09   64.01   43.88   12.85   27.25   77.33   52.21   16.19   59.15   76.26   35.58   32.51   1.07    61.12   59.89   54.10
f59  43.93   46.23   45.87   11.24   27.29   29.62   63.37   40.95   71.38   40.11   58.85   66.81   78.96   53.23   6.94    16.84   58.16   58.75   31.41   29.25
f60  78.49   14.72   28.93   52.47   19.45   36.92   77.36   21.96   38.71   8.76    65.64   53.43   15.55   79.03   44.22   39.31   40.90   5.29    21.50   75.95    ;

param              minspec:
      sp1     sp2     sp3     sp4     sp5     sp6     sp7     sp8     sp9     sp10    sp11    sp12    sp13    sp14    sp15    sp16    sp17    sp18    sp19    sp20    :=
B1   5.40    1.61    18.98   3.81    10.60   13.31   16.37   2.74    12.38   4.94    15.40   18.33   19.29   2.43    9.13    0.20    17.24   7.18    7.09    11.58
B2   4.43    17.79   3.63    15.43   1.10    13.92   6.88    8.78    15.67   4.28    10.59   14.51   2.12    18.32   1.74    14.64   5.92    13.24   0.52    11.94
B3   1.88    13.65   9.70    3.32    6.87    4.30    10.62   4.07    15.42   13.56   9.70    2.18    15.56   5.14    9.82    3.72    6.16    10.27   4.22    18.80
B4   1.08    16.74   16.48   0.52    19.66   12.29   12.52   13.75   0.28    18.49   10.98   12.65   1.85    9.96    13.89   15.48   19.14   19.50   5.73    7.41
B5   16.60   19.82   5.18    8.55    12.65   0.52    8.98    10.42   5.44    16.83   4.27    1.22    0.05    14.14   5.56    16.23   17.48   17.28   2.43    14.50
B6   4.79    0.12    17.62   16.65   1.80    4.67    1.99    11.08   8.56    7.39    1.61    17.58   16.52   15.76   13.55   19.62   17.97   14.63   3.74    19.60
B7   8.64    4.68    6.48    7.47    18.23   7.21    15.60   13.58   17.15   19.29   10.57   13.46   13.87   19.86   4.14    8.15    8.24    15.91   12.43   10.92
B8   8.64    11.84   15.60   3.01    5.84    5.85    0.64    11.02   18.51   3.84    11.71   9.15    13.40   10.59   5.79    16.51   0.13    14.77   8.47    15.36
B9   13.38   1.12    17.73   16.72   14.99   10.16   12.50   8.60    0.11    11.15   1.34    16.15   14.65   14.09   8.25    15.34   8.19    4.35    14.16   11.16
B10  5.85    1.53    0.36    0.90    4.09    0.93    14.53   11.64   16.28   19.19   19.91   3.89    11.63   10.64   17.33   8.11    11.27   19.29   0.74    14.62
B11  3.44    15.56   5.68    8.65    9.78    13.23   2.42    7.28    9.89    19.36   2.01    14.26   13.97   19.54   0.39    8.92    14.77   6.93    19.20   6.82
B12  0.87    14.38   0.39    10.46   2.38    2.95    13.63   9.51    6.93    11.61   4.42    19.21   15.01   16.68   6.03    5.77    6.63    4.23    18.35   16.09
B13  11.26   15.61   2.91    10.21   4.90    9.62    7.64    16.07   6.17    1.26    1.87    12.43   9.63    16.38   16.90   15.48   2.01    6.40    17.25   2.96
B14  5.69    12.78   11.48   6.12    5.29    15.39   19.27   19.54   14.17   3.58    14.74   2.86    9.61    6.11    19.26   1.57    12.33   15.07   3.48    8.72
B15  6.94    5.96    16.48   10.46   8.28    6.50    5.84    9.29    10.37   2.39    7.85    4.81    12.05   10.20   0.68    7.39    10.43   13.30   10.86   10.42
B16  19.98   12.44   5.86    17.45   3.86    2.62    2.22    17.38   13.08   2.33    3.78    19.64   9.00    1.71    9.82    9.18    1.20    17.07   6.89    3.76
B17  14.98   8.95    14.19   1.84    5.41    18.42   13.55   14.18   3.42    6.36    17.08   5.35    18.01   7.49    4.73    19.10   10.79   14.94   19.20   13.98
B18  16.39   2.78    6.29    9.22    6.99    8.33    17.31   7.23    10.61   9.78    7.87    4.47    11.84   18.29   1.42    19.24   17.18   19.67   9.81    10.75
B19  14.44   14.87   6.86    10.42   11.61   9.24    2.20    2.85    2.93    9.09    13.42   12.76   1.23    14.50   6.68    14.71   11.89   6.75    3.57    17.22
B20  16.09   16.53   10.68   13.72   12.88   18.05   15.58   10.63   0.64    9.46    16.38   1.61    10.20   19.77   13.52   7.86    2.02    17.94   12.13   1.49
B21  18.15   14.20   5.91    4.92    11.43   14.18   12.94   17.82   8.81    12.20   17.66   18.72   4.50    12.93   8.17    14.13   10.12   6.42    15.44   0.03
B22  3.85    17.24   19.81   1.94    2.63    15.30   6.13    7.54    12.27   7.16    12.59   13.42   10.75   8.35    9.68    13.08   18.64   9.09    8.43    0.45
B23  8.88    8.77    13.21   10.74   0.28    14.34   2.13    3.05    6.36    11.10   1.56    5.70    15.30   12.20   12.35   1.19    16.53   8.00    10.80   2.93
B24  16.39   4.83    13.01   6.03    14.37   13.16   6.16    19.97   3.34    19.12   13.36   18.65   5.26    15.31   3.25    13.66   6.18    4.51    12.17   7.57
B25  2.64    2.09    12.65   16.04   12.59   4.08    1.39    9.86    6.47    11.92   11.58   1.50    4.06    11.89   17.43   4.90    6.39    7.25    13.94   13.95
B26  3.57    18.93   14.79   4.71    3.40    12.65   19.78   10.59   4.33    6.77    5.75    10.30   12.21   8.27    19.17   7.35    3.87    9.08    12.54   19.50
B27  12.79   10.36   1.25    19.58   10.69   8.61    13.68   18.64   4.08    8.48    19.76   1.56    1.67    10.11   15.22   7.59    15.28   2.09    8.17    18.24
B28  7.71    7.85    19.12   15.85   11.21   7.87    4.17    13.64   12.27   10.84   16.16   5.94    6.73    13.72   11.77   11.65   2.80    18.34   18.64   9.49
B29  2.28    15.08   1.78    17.02   18.84   13.48   9.60    1.42    7.92    5.32    6.28    17.15   12.07   4.17    19.32   7.99    16.03   2.71    1.48    18.29
B30  13.18   6.57    7.41    5.67    14.71   3.86    14.58   4.10    8.85    18.95   9.49    19.56   2.86    15.58   15.06   18.65   7.66    11.47   0.94    12.30
B31  15.99   15.60   18.35   11.47   18.12   0.87    17.21   7.50    17.22   6.28    1.08    17.74   14.39   8.11    9.86    15.45   11.79   14.68   0.63    3.47
B32  5.49    11.78   10.98   2.81    5.66    17.52   9.38    2.26    12.42   10.53   4.35    13.22   8.55    10.29   13.70   8.13    14.27   13.28   1.47    0.79
B33  0.09    15.69   11.78   7.09    9.23    8.22    12.55   5.14    14.20   19.04   10.17   9.09    9.10    18.26   8.71    12.73   11.23   5.10    9.27    1.47
B34  7.38    13.65   9.68    17.24   19.90   14.68   0.13    5.48    9.62    1.00    3.66    9.14    1.94    17.40   11.15   17.70   12.42   1.89    10.62   13.71
B35  1.07    12.06   2.31    0.21    2.80    13.97   18.43   15.73   5.10    15.54   6.37    5.08    2.95    12.96   12.58   18.88   14.68   7.22    2.11    1.42
B36  7.38    4.63    4.27    8.67    15.97   16.80   12.72   16.65   9.02    12.65   19.41   18.45   15.28   0.71    14.36   7.57    8.87    10.40   1.37    0.19
B37  13.70   4.34    13.95   1.21    9.72    12.41   4.23    13.67   16.96   15.96   13.77   10.88   8.77    14.97   9.81    11.08   11.75   1.62    0.46    18.29
B38  6.09    14.13   12.12   7.41    13.42   9.72    0.91    19.43   16.45   14.23   15.55   11.29   2.01    9.33    13.81   18.61   10.36   10.49   9.38    5.92
B39  13.61   16.46   16.61   2.90    17.16   4.90    10.86   15.00   2.41    9.12    0.49    17.62   17.37   16.50   10.98   5.01    14.95   13.83   2.71    12.06
B40  14.77   14.21   13.12   1.47    2.72    3.62    5.36    14.72   9.49    13.08   3.08    14.69   1.71    0.91    12.01   7.05    12.72   13.73   11.22   18.06    ;

param              maxspec:
      sp1     sp2     sp3     sp4     sp5     sp6     sp7     sp8     sp9     sp10    sp11    sp12    sp13    sp14    sp15    sp16    sp17    sp18    sp19    sp20    :=
B1   53.63   48.98   20.33   82.71   62.99   52.71   27.53   23.45   21.82   45.59   81.20   78.51   26.66   42.35   75.02   46.50   48.61   48.99   48.10   23.44
B2   65.49   45.48   83.36   52.09   60.67   54.48   93.82   97.28   49.62   77.03   92.03   98.94   51.99   97.59   35.77   47.57   54.84   29.79   30.33   67.32
B3   56.21   77.06   49.41   94.60   90.11   28.67   36.08   91.99   50.89   51.16   99.55   76.94   82.03   99.23   89.31   81.02   41.72   51.52   34.39   90.07
B4   61.41   69.13   31.15   39.19   37.16   32.97   90.86   93.41   66.49   97.14   77.68   48.97   39.81   56.11   95.58   27.09   78.58   43.54   71.00   99.19
B5   28.50   98.86   34.32   47.88   20.54   56.75   54.28   50.62   65.46   96.31   24.08   84.27   74.60   55.07   34.95   90.17   95.88   72.83   55.18   64.22
B6   75.67   68.73   50.07   49.36   32.59   38.33   56.76   84.39   67.68   36.03   69.89   29.90   56.40   70.40   77.92   28.29   34.51   59.11   70.74   88.74
B7   73.04   56.75   27.25   61.10   54.04   78.26   95.24   86.74   30.64   87.48   77.48   72.40   32.74   60.34   58.07   39.64   36.97   64.11   37.76   63.66
B8   39.94   35.55   87.31   26.99   43.50   92.66   84.59   45.46   74.98   58.20   76.49   34.05   83.97   50.30   63.49   20.21   27.32   50.85   99.66   23.83
B9   67.71   80.61   47.05   79.33   68.53   37.61   51.36   20.54   53.69   79.51   80.96   99.60   26.85   81.23   36.04   73.16   88.92   44.55   68.13   61.37
B10  79.30   69.86   85.70   96.78   45.24   72.54   92.05   32.38   32.61   33.23   92.45   81.71   31.64   85.44   44.05   83.80   73.79   64.34   81.74   94.56
B11  94.31   82.44   75.17   31.06   72.44   61.57   84.90   72.64   44.83   95.82   61.78   40.03   31.29   27.40   53.98   32.33   57.09   30.99   75.18   50.03
B12  67.97   43.89   59.37   54.04   66.45   76.10   58.93   78.22   50.25   91.20   60.28   30.96   30.17   54.20   23.59   65.48   58.43   64.45   40.65   75.60
B13  85.87   81.06   67.20   42.59   93.05   75.44   57.53   67.66   55.26   64.30   20.65   75.54   82.31   79.54   76.53   58.72   63.27   94.41   60.94   52.59
B14  73.10   44.64   88.49   43.61   38.03   36.28   70.83   61.08   70.93   77.41   73.91   45.45   85.11   69.20   52.48   70.30   48.33   63.97   26.36   20.55
B15  29.91   66.70   43.28   87.37   47.91   65.57   63.45   91.56   74.63   71.93   55.67   86.43   65.23   96.21   43.59   21.58   82.15   72.49   88.92   26.94
B16  68.73   38.24   29.22   88.92   76.60   88.14   39.25   95.20   97.42   42.87   31.59   91.60   20.98   57.81   85.52   84.02   74.39   96.79   60.05   62.77
B17  75.23   27.29   91.65   88.36   62.84   32.14   57.80   52.58   73.06   56.42   62.51   40.81   93.14   35.93   79.05   68.91   84.42   84.80   78.75   78.74
B18  83.63   36.57   46.77   89.08   90.24   77.74   57.10   45.82   44.45   48.55   27.81   36.29   69.34   38.92   96.07   23.59   52.73   83.22   91.72   39.24
B19  22.75   84.15   33.02   24.81   99.34   61.90   42.00   80.27   78.41   80.46   77.13   98.09   71.33   99.17   23.26   86.62   69.78   47.47   33.80   94.43
B20  90.93   38.08   94.86   71.85   24.76   32.99   59.45   29.20   61.13   55.08   81.73   48.17   76.57   72.38   41.88   58.92   89.44   71.51   44.98   68.23
B21  96.30   81.41   69.67   60.37   75.58   49.80   79.75   73.64   87.15   34.63   75.20   90.31   35.64   96.24   85.29   29.92   73.27   66.75   49.51   57.21
B22  54.08   78.65   61.56   71.79   61.58   41.79   32.90   72.23   26.89   75.97   89.43   69.81   92.57   24.89   24.09   84.62   23.25   48.30   45.75   78.65
B23  67.02   84.47   21.54   67.85   69.62   49.49   52.39   99.46   57.74   27.14   94.01   45.51   89.34   61.04   57.79   43.11   31.49   65.69   73.60   72.07
B24  52.64   64.47   81.72   77.92   33.76   40.38   93.01   71.61   65.78   51.21   79.17   85.34   89.44   56.28   29.62   28.42   75.01   52.26   96.05   88.45
B25  65.71   64.70   52.63   96.53   39.97   36.69   39.46   63.13   88.24   84.11   55.68   70.92   82.78   36.69   47.46   48.33   40.35   26.18   75.36   21.46
B26  83.44   28.12   78.02   21.53   44.60   65.00   47.77   91.18   28.50   49.54   64.14   77.25   69.62   42.82   78.05   63.81   49.32   98.84   41.83   81.23
B27  80.01   23.03   34.51   71.15   27.72   25.57   90.03   89.42   55.29   21.28   46.91   99.08   21.23   98.23   86.08   20.82   64.21   48.21   29.92   81.71
B28  86.32   49.87   57.99   74.80   73.55   42.31   25.91   26.32   77.72   31.30   24.03   28.28   95.89   99.09   47.70   67.54   33.01   70.43   53.00   74.79
B29  38.98   52.64   39.86   87.41   56.24   67.35   52.70   37.17   89.44   98.43   48.65   38.47   70.78   48.60   21.97   77.57   86.51   41.24   93.99   90.60
B30  20.67   40.54   60.96   42.56   37.09   69.47   92.74   27.67   61.62   20.41   46.79   78.61   90.89   57.62   91.46   28.47   76.66   85.11   26.62   52.26
B31  55.34   80.73   27.41   77.04   78.38   41.45   57.08   91.39   42.35   90.13   90.35   40.74   38.57   68.11   29.07   28.52   64.71   27.19   63.68   50.03
B32  57.90   88.17   39.26   73.89   57.73   81.89   61.77   92.23   32.31   62.52   23.92   35.59   91.99   95.58   91.66   52.22   89.52   88.40   58.58   76.04
B33  26.15   62.44   90.59   76.16   98.05   43.36   26.40   28.36   44.03   61.65   86.89   20.06   92.99   33.94   70.43   53.43   28.11   72.54   60.37   33.31
B34  76.76   49.87   89.92   97.51   62.01   67.17   59.24   97.90   59.74   67.93   77.79   92.68   47.28   60.38   44.11   37.17   44.88   76.42   46.46   86.39
B35  25.44   24.55   95.86   83.89   51.87   59.92   91.21   53.69   73.89   26.55   82.24   35.46   60.94   94.91   35.25   74.98   74.79   96.85   29.67   84.75
B36  52.50   41.46   87.84   54.12   38.92   76.01   49.55   38.40   88.38   71.64   66.40   46.24   41.90   81.02   45.11   60.00   21.95   94.88   26.26   41.44
B37  77.99   54.54   92.62   23.87   98.44   21.31   85.95   30.16   97.21   22.07   32.56   35.75   53.54   68.25   73.51   77.81   44.20   67.68   59.15   70.00
B38  57.45   81.12   29.04   40.83   62.91   86.19   83.11   68.57   63.20   69.20   20.88   23.17   88.81   79.90   40.98   45.28   82.25   47.53   87.58   21.83
B39  60.94   60.46   55.12   99.50   66.87   70.50   85.19   41.75   68.90   91.78   92.23   46.67   28.14   78.80   79.12   35.22   65.13   66.99   84.29   98.76
B40  39.88   20.15   31.92   97.42   41.16   93.14   84.07   75.93   33.13   45.89   23.46   69.59   26.29   99.38   88.65   41.34   52.21   28.83   56.86   63.13    ;
